True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
125,125,800039.0,-1714.1945,9075.445,9235.917,-100.69617,91.00748794924584,-0.042741068,9.118082e-07,2.1920023e-05,2.1164931e-05,2.0,41,0.019429302,2.1036678e-06,0,-1.912396529744045e-07,2.0
126,126,692334.1,1490.2428,14172.917,14251.049,-83.99757,91.55949178882292,-0.04273207,-1.6859321e-06,1.6219787e-05,1.6042424e-05,2.0,41,0.020528015,1.4404565e-06,0,-1.92113546487595e-07,2.0
127,127,599122.25,757.5315,16010.006,16027.918,-87.29101,92.11150040171924,-0.042697806,-7.55552e-06,1.6592552e-05,1.6555487e-05,2.0,41,0.020610739,1.2859274e-06,0,-1.923548350944044e-07,2.0
128,128,518454.94,589.9549,18156.205,18165.787,-88.13892,92.66350738794426,-0.042734884,1.743865e-07,1.6907681e-05,1.6889848e-05,2.0,41,0.02047095,1.1268959e-06,0,-1.9191760288053199e-07,2.0
129,129,448662.03,941.5465,21384.807,21405.523,-87.478966,93.215503120824,-0.042789698,-2.1533374e-06,1.6588056e-05,1.6555961e-05,2.0,41,0.020389615,9.525399e-07,0,-1.925168487584159e-07,2.0
130,130,388258.97,1316.5636,23771.338,23807.77,-86.82994,93.76849890706944,-0.04280315,-5.183432e-07,1.7244278e-05,1.7191544e-05,2.0,41,0.020826388,8.7477275e-07,0,-1.9249956100488437e-07,2.0
131,131,335983.9,-3772.3381,23756.715,24054.355,-99.02269,94.32050143994275,-0.042652756,-6.6486414e-06,1.9939545e-05,1.9449148e-05,2.0,41,0.01981169,8.2362175e-07,0,-1.9209969961422343e-07,2.0
132,132,290751.2,1544.6096,31084.975,31123.326,-87.15532,94.87250477282214,-0.04268592,-3.9615143e-06,1.7609544e-05,1.7566172e-05,2.0,41,0.020367123,6.544006e-07,0,-1.9249819686022345e-07,2.0
133,133,251605.19,2768.0208,36257.293,36362.8,-85.63429,95.42448554575094,-0.04276404,3.2190483e-06,1.7446375e-05,1.7345277e-05,2.0,41,0.020471036,5.629664e-07,0,-1.9248646718385644e-07,2.0
134,134,217729.38,3677.9094,42716.695,42874.74,-85.078964,95.97648911862052,-0.04278243,3.7981865e-06,1.7112185e-05,1.6986261e-05,2.0,41,0.020186014,4.7081372e-07,0,-1.9245269980734747e-07,2.0
135,135,188418.58,5352.587,48276.758,48572.58,-83.67329,96.52850954481983,-0.04263185,-8.870223e-06,1.7496786e-05,1.7284316e-05,2.0,41,0.02062083,4.2453647e-07,0,-1.9221460033952554e-07,2.0
136,136,163051.14,4149.8154,56032.75,56186.207,-85.76437,97.2474999789556,-0.042810846,-6.7783384e-07,1.7420249e-05,1.7325223e-05,2.0,42,0.019309685,3.4367304e-07,0,-1.918324514536237e-07,2.0
137,137,141098.2,5202.1733,64593.742,64802.887,-85.39552,97.66349842541968,-0.04283106,-3.0179285e-07,1.7462571e-05,1.7350036e-05,2.0,42,0.020988636,3.2388428e-07,0,-1.9195475284726864e-07,2.0
138,138,122105.11,12588.49,76749.2,77774.74,-80.68523,98.21549837160273,-0.04274118,-1.417251e-06,1.6982924e-05,1.6538e-05,2.0,42,0.020610735,2.650055e-07,0,-1.918477002305276e-07,2.0
139,139,105663.59,10482.969,85506.29,86146.49,-83.01048,98.76750389116933,-0.042736895,-9.883147e-07,1.761557e-05,1.735472e-05,2.0,42,0.020263312,2.3521925e-07,0,-1.9202196642395622e-07,2.0
140,140,91439.65,10752.626,98403.58,98989.305,-83.76399,99.1834921509435,-0.042685974,-1.854941e-06,1.7687837e-05,1.7479135e-05,2.0,42,0.021498682,2.1718186e-07,0,-1.9226613224467887e-07,2.0
141,141,79127.08,11691.809,116406.305,116991.99,-84.264465,99.7354834038124,-0.04273805,-1.0635599e-06,1.7278995e-05,1.7106424e-05,2.0,42,0.020225992,1.7288356e-07,0,-1.9250834697861939e-07,2.0
142,142,68475.36,18310.29,131465.31,132734.3,-82.07094,100.15148491688888,-0.042810045,-7.316606e-07,1.767969e-05,1.7343258e-05,2.0,42,0.02102472,1.5839704e-07,0,-1.926588030238317e-07,2.0
143,143,59252.523,23165.555,150024.23,151802.22,-81.22217,100.56749469667557,-0.04278368,-1.4513348e-06,1.7904074e-05,1.7487126e-05,2.0,42,0.021774104,1.4343732e-07,0,-1.9272924256897719e-07,2.0
144,144,51282.285,25758.316,177349.52,179210.33,-81.73612,101.11950176287792,-0.042757727,-9.1120666e-07,1.7499384e-05,1.7137865e-05,2.0,42,0.020140212,1.123831e-07,0,-1.928457305974989e-07,2.0
145,145,44369.8,45150.098,191981.88,197219.61,-76.76573,101.53548303598654,-0.042799722,-9.2219534e-07,1.868411e-05,1.7704868e-05,2.0,42,0.020418134,1.03529935e-07,0,-1.9296367152683933e-07,2.0
146,146,38403.727,51931.953,231281.69,237040.39,-77.34471,101.95149145575124,-0.042806055,-9.307629e-07,1.7918659e-05,1.7058597e-05,2.0,42,0.020803452,8.776332e-08,0,-1.9306408649721105e-07,2.0
147,147,33226.32,71150.09,260458.88,270002.16,-74.72116,102.36750288881012,-0.04273628,-1.0661678e-06,1.839072e-05,1.7113647e-05,2.0,42,0.020989113,7.7736836e-08,0,-1.934606357280594e-07,2.0
148,148,28754.086,86462.234,294554.4,306982.12,-73.64115,102.78349538860493,-0.04270127,-1.124278e-06,1.8791223e-05,1.730055e-05,2.0,42,0.021125786,6.881764e-08,0,-1.9335897062523343e-07,2.0
149,149,24884.947,122848.87,323534.12,346072.5,-69.20777,103.19950090171187,-0.04279693,-5.2939185e-07,1.9768027e-05,1.727704e-05,2.0,42,0.021120017,6.102773e-08,0,-1.9348709716274785e-07,2.0
150,150,21553.963,146922.77,361311.6,390041.5,-67.871506,103.6164970548416,-0.042753663,-1.1268854e-06,2.0436715e-05,1.7536917e-05,2.0,42,0.021061175,5.3997265e-08,0,-1.9368884033918517e-07,2.0
151,151,18631.234,186592.6,398539.56,440057.47,-64.91143,104.03250051455689,-0.042824317,-4.5954764e-07,2.1434189e-05,1.7580496e-05,2.0,42,0.020946978,4.760055e-08,0,-1.9380369377958732e-07,2.0
152,152,16126.037,230048.81,444526.44,500525.94,-62.637787,104.61449984888895,-0.042752396,-9.2789304e-07,2.2202143e-05,1.7512046e-05,2.0,43,0.020481665,4.0920288e-08,0,-1.939917341909568e-07,2.0
153,153,13954.87,302877.84,504854.3,588738.4,-59.039143,105.03049917533644,-0.04270263,-9.753813e-07,2.2590626e-05,1.6611762e-05,2.0,43,0.020296106,3.4473896e-08,0,-1.9409997141663224e-07,2.0
154,154,12080.609,329881.28,507151.72,604999.6,-56.957657,105.4464989551052,-0.042763352,-9.35696e-07,2.5977262e-05,1.8254039e-05,2.0,43,0.019666834,3.2507184e-08,0,-1.942111548773189e-07,2.0
155,155,10447.592,424464.12,553418.3,697453.7,-52.5123,105.86248785481439,-0.042623837,-1.1088146e-06,2.7526461e-05,1.7331124e-05,2.0,43,0.019266399,2.762391e-08,0,-1.943209840940769e-07,2.0
156,156,9045.586,482093.6,565374.44,743009.06,-49.54584,106.29426550204516,-0.04280084,-9.029197e-07,3.1120548e-05,1.8019029e-05,2.0,43,0.021917388,2.9498144e-08,0,-1.9441740645938033e-07,2.0
157,157,7827.7437,556767.44,583244.3,806327.44,-46.33046,106.93091883894522,-0.042790163,-9.505198e-07,3.486045e-05,1.8239427e-05,2.0,43,0.020112215,2.4942986e-08,0,-1.945707866435929e-07,2.0
158,158,6770.8345,674359.1,572458.7,884572.9,-40.32769,107.46941822450026,-0.0427507,-9.4271684e-07,4.1061405e-05,1.7197086e-05,2.0,43,0.020069856,2.2688754e-08,0,-1.9471644241119653e-07,2.0
159,159,5860.798,745210.25,556410.56,930016.7,-36.746822,108.07599228000618,-0.04275754,-9.47298e-07,4.8805417e-05,1.746937e-05,2.0,43,0.020073116,2.1583608e-08,0,-1.9487164321226026e-07,2.0
160,160,5071.625,818413.1,565184.75,994602.4,-34.62842,108.75668705902353,-0.042843208,-8.967927e-07,5.5524233e-05,1.7929346e-05,2.0,43,0.020066954,2.0175856e-08,0,-1.9503592951815484e-07,2.0
161,161,4388.5933,902005.8,515585.47,1038962.4,-29.752235,109.43681991798803,-0.042804472,-9.2956907e-07,7.033867e-05,1.7321912e-05,2.0,43,0.02018148,1.942465e-08,0,-1.9521250966816972e-07,2.0
162,162,3798.7827,949147.3,496933.75,1071365.4,-27.634668,110.11685115026194,-0.04273274,-9.949728e-07,8.4309635e-05,1.81384e-05,2.0,43,0.020122552,1.8782156e-08,0,-1.9538999654319372e-07,2.0
163,163,3286.0488,963471.3,453911.75,1065041.2,-25.226118,110.79671947591851,-0.042762607,-9.230324e-07,0.00010670252,1.938138e-05,2.0,43,0.019952916,1.8734406e-08,0,-1.9557695091712112e-07,2.0
164,164,2844.088,1040757.94,411757.25,1119250.2,-21.58534,111.47683414821222,-0.0427047,-9.681371e-07,0.00013590514,1.8393483e-05,2.0,43,0.020104317,1.7962307e-08,0,-1.9575042120998395e-07,2.0
165,165,2460.7852,1073433.2,372548.53,1136244.4,-19.139977,112.15672410051047,-0.04270714,-9.432382e-07,0.00017360553,1.8663186e-05,2.0,43,0.020107944,1.7696848e-08,0,-1.9592489650551275e-07,2.0
166,166,2129.3164,1121713.5,340315.72,1172201.4,-16.877228,112.8368133061449,-0.04281051,-9.3297695e-07,0.00021963316,1.8512177e-05,2.0,43,0.020196043,1.7229159e-08,0,-1.9609362872658172e-07,2.0
167,167,1843.2289,1147490.8,275354.94,1180065.9,-13.49371,113.51697264509858,-0.042671796,-9.816386e-07,0.00031357975,1.7073447e-05,2.0,43,0.020256406,1.7165487e-08,0,-1.9626564587871738e-07,2.0
168,168,1594.4913,1152263.8,278390.4,1185416.8,-13.582546,114.19684846406744,-0.04277861,-9.075567e-07,0.00035854502,1.977471e-05,2.0,43,0.020142298,1.6991745e-08,0,-1.964475306108208e-07,2.0
169,169,1380.4436,1165836.0,242355.77,1190760.2,-11.743476,114.87668126970675,-0.042801175,-9.453798e-07,0.0004757164,1.970635e-05,2.0,43,0.020144895,1.6917674e-08,0,-1.9661927523116695e-07,2.0
170,170,1194.6187,1175079.1,227273.77,1196856.0,-10.9465,115.55682236867142,-0.042734474,-9.774299e-07,0.0005861942,2.1137634e-05,2.0,43,0.020152003,1.6837449e-08,0,-1.9680249863370116e-07,2.0
171,171,1033.3434,1172530.5,209728.39,1191139.8,-10.141148,116.2371091209643,-0.042752787,-9.293454e-07,0.00073437556,2.2767075e-05,2.0,43,0.020028206,1.681432e-08,0,-1.969861427707765e-07,2.0
172,172,894.71045,1211693.2,212254.11,1230143.2,-9.935779,116.91684352660377,-0.042780492,-9.402025e-07,0.0008380724,2.495068e-05,2.0,43,0.020231921,1.6446801e-08,0,-1.9715872660200202e-07,2.0
173,173,774.2569,1178331.4,201826.39,1195491.0,-9.719394,117.59697273222264,-0.04274092,-9.3442947e-07,0.0010184908,2.902822e-05,2.0,43,0.0200166,1.6743414e-08,0,-1.9731431758853705e-07,2.0
174,174,669.7856,1200252.8,167534.66,1211888.9,-7.946165,118.27683593786787,-0.04272063,-9.3722286e-07,0.0014183379,2.7105874e-05,2.0,43,0.0201523,1.6628835e-08,0,-1.9750135653996202e-07,2.0
175,175,579.81464,1204518.2,170225.44,1216487.1,-8.043909,118.9568073834962,-0.042748857,-9.1476363e-07,0.0016125251,3.1574786e-05,2.0,43,0.020170009,1.6580536e-08,0,-1.97676774678788e-07,2.0
176,176,501.44418,1212605.2,145389.98,1221290.2,-6.8370605,119.63417554894113,-0.04273261,-9.18153e-07,0.002183047,3.0938143e-05,2.0,43,0.020246418,1.6577893e-08,0,-1.9784499785489137e-07,2.0
177,177,434.02762,1217906.9,159901.3,1228358.9,-7.4796896,120.31421856794623,-0.042777978,-9.2468963e-07,0.0022932466,3.8860126e-05,2.0,43,0.02021639,1.645805e-08,0,-1.9801074466112016e-07,2.0
178,178,375.6009,1218883.1,167530.2,1230342.4,-7.826021,120.99343561354908,-0.04273546,-9.2008975e-07,0.0025293005,4.689588e-05,2.0,43,0.020171747,1.639523e-08,0,-1.9819213828176885e-07,2.0
179,179,325.10385,1229243.8,166832.7,1240513.4,-7.728946,121.67269948583271,-0.04267051,-9.642633e-07,0.0029343832,5.3073327e-05,2.0,43,0.020232748,1.630998e-08,0,-1.983727562547865e-07,2.0
180,180,281.3503,1237869.9,184659.48,1251567.4,-8.484542,122.34981194465945,-0.04271778,-9.1385107e-07,0.0030633819,6.668619e-05,2.0,43,0.020270426,1.6196033e-08,0,-1.985378510872974e-07,2.0
181,181,243.36427,1243712.8,183310.14,1257149.1,-8.384428,123.0330940837448,-0.04268696,-9.628106e-07,0.0035676055,7.5853604e-05,2.0,43,0.020207282,1.6073894e-08,0,-1.987368724536059e-07,2.0
182,182,210.60631,1254256.1,205787.45,1271025.9,-9.317578,123.71017654254683,-0.04267485,-9.840968e-07,0.00367223,9.6262884e-05,2.0,43,0.020205103,1.5896688e-08,0,-1.9890887649049401e-07,2.0
183,183,182.27473,1241036.5,224070.2,1261102.4,-10.234542,124.38226406779722,-0.042726126,-9.243357e-07,0.0038968124,0.00012302038,2.0,43,0.02002468,1.587871e-08,0,-1.9908387319407616e-07,2.0
184,184,157.72879,1298358.5,234148.11,1319302.9,-10.222934,125.07065967389644,-0.042755265,-8.9709044e-07,0.0043094167,0.00013574092,2.0,43,0.020412326,1.5472054e-08,0,-1.9926524080616107e-07,2.0
185,185,136.52892,1282973.1,244884.52,1306134.9,-10.806218,125.74250245242729,-0.04273533,-9.545794e-07,0.004760298,0.00016733268,2.0,43,0.0201362,1.5416632e-08,0,-1.994364918503409e-07,2.0
186,186,118.14758,1314670.4,275246.47,1343174.9,-11.824949,126.43088267181884,-0.042792156,-9.0830144e-07,0.004894108,0.00020551898,2.0,43,0.020266201,1.5088283e-08,0,-1.9960239454252774e-07,2.0
187,187,102.25773,1319582.9,300075.66,1353271.8,-12.811304,127.09734969012788,-0.04271821,-9.4632946e-07,0.005186725,0.00025502616,2.0,43,0.02016984,1.49045e-08,0,-1.997749949139503e-07,2.0
188,188,88.4436,1326845.1,320535.66,1365013.2,-13.581152,127.78727265619091,-0.04271573,-9.578198e-07,0.0056140632,0.00030956816,2.0,43,0.020125143,1.4743551e-08,0,-1.9995549292698397e-07,2.0
189,189,76.54279,1359633.1,349191.75,1403758.2,-14.403846,128.45472807462647,-0.042699408,-9.4485824e-07,0.0059545897,0.00036846407,2.0,43,0.020193622,1.4385399e-08,0,-2.001214325441012e-07,2.0
190,190,66.250786,1388391.1,387707.75,1441508.6,-15.602373,129.12299583968706,-0.04277226,-8.9357076e-07,0.0061961883,0.00044822812,2.0,43,0.020258326,1.4053558e-08,0,-2.0030388898830942e-07,2.0
191,191,57.329906,1411995.9,420672.1,1473328.6,-16.59023,129.7776440574671,-0.0427924,-8.752831e-07,0.0065992596,0.00053800136,2.0,43,0.020265454,1.3754877e-08,0,-2.0046234723153826e-07,2.0
192,192,49.60321,1438954.8,447519.5,1506938.8,-17.27586,130.46238480994361,-0.042728696,-9.2022015e-07,0.007169657,0.0006323115,2.0,43,0.020203726,1.3407131e-08,0,-2.0063602968838664e-07,2.0
193,193,42.92585,1472870.2,491618.28,1552750.9,-18.458107,131.1704255635559,-0.042735983,-9.644868e-07,0.0075417687,0.0007560068,2.0,43,0.020231647,1.3029552e-08,0,-2.008333257863176e-07,2.0
194,194,37.1518,1489862.9,561874.8,1592292.2,-20.66306,131.81419754083618,-0.042906072,-8.2332514e-07,0.0076243137,0.00094936736,2.0,43,0.020222582,1.2700295e-08,0,-2.0098715865060788e-07,2.0
195,195,32.150223,1519955.9,594621.5,1632127.6,-21.36592,132.45339941119892,-0.04281474,-9.018021e-07,0.008325216,0.0011050159,2.0,43,0.02013447,1.2336333e-08,0,-2.011332995018896e-07,2.0
196,196,27.835518,1563835.4,628895.5,1685553.5,-21.907497,133.18133717906312,-0.042723957,-9.5300584e-07,0.009091642,0.0012656518,2.0,43,0.020100484,1.1925153e-08,0,-2.0131233738816886e-07,2.0
197,197,24.082958,1602434.0,709989.06,1752677.8,-23.896652,133.88336670576246,-0.042688135,-9.5107833e-07,0.0093080485,0.0015274177,2.0,43,0.020135045,1.14881615e-08,0,-2.0148023003333214e-07,2.0
198,198,20.833313,1655008.4,759338.75,1820892.1,-24.646254,134.5377733768837,-0.04280069,-8.989156e-07,0.010060655,0.0017495604,2.0,43,0.020123001,1.1051177e-08,0,-2.0166942655767843e-07,2.0
199,199,18.021912,1721573.2,846668.44,1918505.1,-26.187925,135.28370877231646,-0.042637393,-1.010169e-06,0.0104305195,0.0020314527,2.0,43,0.020218637,1.0538745e-08,0,-2.0186887854138074e-07,2.0
200,200,15.604198,1776588.8,915189.7,1998459.4,-27.25475,135.93902688342496,-0.042744033,-9.328838e-07,0.011144679,0.0023372176,2.0,43,0.020201199,1.0108386e-08,0,-2.0207177254249088e-07,2.0
201,201,13.500899,1847454.6,996919.3,2099270.5,-28.352087,136.6869869189395,-0.04270593,-9.466648e-07,0.011824898,0.0026667397,2.0,43,0.020193411,9.619251e-09,0,-2.022660468257901e-07,2.0
202,202,11.686608,1990533.4,1171394.5,2309629.5,-30.476076,137.2778683336801,-0.042634625,-8.993626e-07,0.01162595,0.002990544,2.0,43,0.02054745,8.896427e-09,0,-2.024143395487111e-07,2.0
203,203,10.113269,1983161.5,1172441.5,2303811.8,-30.591501,137.9515448989987,-0.042704757,-9.1845106e-07,0.013422623,0.0034763685,2.0,43,0.02012951,8.73748e-09,0,-2.02548640104165e-07,2.0
204,204,8.748621,2082951.6,1301326.2,2456041.0,-31.995127,138.71837189540383,-0.04275044,-8.920345e-07,0.013979586,0.003924601,2.0,43,0.02022482,8.234724e-09,0,-2.0271146421285518e-07,2.0
205,205,7.570237,2204406.8,1410533.8,2617062.2,-32.61396,139.59403127036057,-0.042744096,-9.133298e-07,0.014904835,0.004329782,2.0,43,0.020259824,7.741438e-09,0,-2.0301493511599687e-07,2.0
206,206,6.554112,2285117.5,1528311.1,2749090.2,-33.77503,140.13032446915167,-0.04276568,-9.3986745e-07,0.015888926,0.0049106623,2.0,43,0.020223055,7.3562716e-09,0,-2.030804480662947e-07,2.0
207,207,5.669445,2490042.2,1618380.5,2969758.5,-33.021492,140.74013495145482,-0.042626746,-1.0180652e-06,0.017345984,0.0051513133,2.0,43,0.020286245,6.830941e-09,0,-2.0331559235306606e-07,2.0
208,208,4.907347,2543327.5,1785203.4,3107324.5,-35.065647,141.43254738432006,-0.0427529,-9.056199e-07,0.0181671,0.0059963614,2.0,43,0.020228937,6.510082e-09,0,-2.0338878880489138e-07,2.0
209,209,4.245922,2718056.2,1911190.0,3322721.2,-35.112812,142.22032398174633,-0.042736474,-9.3831244e-07,0.01961301,0.0064887963,2.0,43,0.020218851,6.0850276e-09,0,-2.0368452930693218e-07,2.0
210,210,3.6747382,2879253.8,2050909.8,3535015.2,-35.462498,143.11995234451024,-0.04277075,-9.1119756e-07,0.021117728,0.0071081677,2.0,43,0.020197706,5.7136122e-09,0,-2.0390165245293525e-07,2.0
211,211,3.180988,3058643.2,2186050.8,3759536.8,-35.553867,144.14921578005305,-0.042765103,-9.103875e-07,0.022887472,0.007738373,2.0,43,0.020202214,5.3735913e-09,0,-2.0406464618486333e-07,2.0
212,212,2.752818,3270253.0,2356577.5,4030882.2,-35.7769,145.3281708493887,-0.04273002,-9.343674e-07,0.024533577,0.008385406,2.0,43,0.020215897,5.0152535e-09,0,-2.0440920171479446e-07,2.0
213,213,2.3804083,3478289.8,2505450.0,4286698.0,-35.765617,146.68298360708286,-0.042731535,-9.1908424e-07,0.026685964,0.009116091,2.0,43,0.020200443,4.712355e-09,0,-2.0485462189716893e-07,2.0
214,214,2.060257,3723823.0,2653058.0,4572261.5,-35.468178,148.23927581429598,-0.042762235,-9.169381e-07,0.02911736,0.00980355,2.0,43,0.020199113,4.417751e-09,0,-2.0523295859270027e-07,2.0
215,215,1.7836765,3985191.8,2808124.5,4875173.5,-35.170048,150.02769928595808,-0.042731337,-9.388917e-07,0.031775158,0.010542419,2.0,43,0.020213004,4.1461097e-09,0,-2.055832127553793e-07,2.0
216,216,1.5427545,4212218.0,2969353.2,5153624.0,-35.18147,152.08723599705263,-0.042746864,-8.4915837e-07,0.03474253,0.011533462,2.0,43,0.020192182,3.9180548e-09,0,-2.0612562076744822e-07,2.0
217,217,1.3354719,4528706.0,3130826.8,5505566.0,-34.657238,154.45898512308486,-0.04274222,-9.2863786e-07,0.038065046,0.012309502,2.0,43,0.020221783,3.6729706e-09,0,-2.0679056186415245e-07,2.0
218,218,1.1556969,4794947.5,3263803.2,5800339.0,-34.24216,157.1913899195206,-0.042734366,-9.3598e-07,0.04219415,0.013359599,2.0,43,0.020200677,3.4826717e-09,0,-2.0761773092898632e-07,2.0
219,219,1.0000616,5116734.0,3425859.2,6157717.0,-33.8039,160.34118366913754,-0.04272034,-9.2701976e-07,0.046454076,0.014378826,2.0,43,0.020206902,3.2815575e-09,0,-2.084998328952731e-07,2.0
